% Model:              1p44GHz_6mm_bore_mo4.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 23 2026, 03:16
% Dimension:          2
% Nodes:              10000
% Expressions:        2
% Description:        Arrow surface
% r                       z                        Hrad                     Haxi
0.013510000000000003      6.750000000000003E-4     -0.021793397189425103    -0.19777129215504305
0.013650000000000002      6.750000000000003E-4     -0.01546939184227115     -0.19728535444499476
0.013790000000000002      6.750000000000003E-4     -0.00922766052370117     -0.196963105327808
0.013930000000000001      6.750000000000003E-4     -0.003059134587075558    -0.19680279806631798
7.000000000000001E-5      8.249999999999998E-4     -0.03151427094358284     3.1371226756088606
2.1E-4                    8.249999999999998E-4     -0.09465627089258796     3.1382519778196705
3.5000000000000005E-4     8.249999999999998E-4     -0.15801137949541127     3.1405350036529223
4.900000000000001E-4      8.249999999999998E-4     -0.22178931415542918     3.143983328850935
6.3E-4                    8.249999999999998E-4     -0.2861420608423403      3.148639576677947
7.7E-4                    8.249999999999998E-4     -0.3512272744123817      3.154592967418828
9.100000000000001E-4      8.249999999999998E-4     -0.4172213567230463      3.1618946337248404
0.0010500000000000002     8.249999999999998E-4     -0.4842944151505826      3.170675305674961
0.00119                   8.249999999999998E-4     -0.5526025705569849      3.1810788880129968
0.00133                   8.249999999999998E-4     -0.6223077451501264      3.1932855606433357
0.00147                   8.249999999999998E-4     -0.693498419054184       3.2075109733428517
0.00161                   8.249999999999998E-4     -0.7662307369963719      3.224012276633773
0.0017500000000000003     8.249999999999998E-4     -0.8405218682841313      3.2430886761724236
0.00189                   8.249999999999998E-4     -0.916273868335809       3.264966138962074
0.0020300000000000006     8.249999999999998E-4     -0.9932255942053175      3.263102422351994
0.00217                   8.249999999999998E-4     -1.067589023774802       3.1607128692664577
0.0023100000000000004     8.249999999999998E-4     -1.1375077138449559      3.052867644672638
0.0024500000000000004     8.249999999999998E-4     -1.202719780406812       2.9398675355266564
0.0025900000000000003     8.249999999999998E-4     -1.2630519881405327      2.8220221735222277
0.0027300000000000002     8.249999999999998E-4     -1.3183552190853582      2.6996101879322527
0.00287                   8.249999999999998E-4     -1.3685429469525112      2.572939042265065
0.0030100000000000005     8.249999999999998E-4     -1.4135421468776594      2.442343351090927
0.0031500000000000005     8.249999999999998E-4     -1.45329667708963        2.3081868768157707
0.0032900000000000004     8.249999999999998E-4     -1.4877649804373654      2.1708516347284883
0.0034300000000000008     8.249999999999998E-4     -1.5169122570221545      2.0307388206249413
0.0035700000000000007     8.249999999999998E-4     -1.5407108884794778      1.888263177740419
0.00371                   8.249999999999998E-4     -1.5591403859156534      1.7438488766946496
0.00385                   8.249999999999998E-4     -1.572187689225427       1.5979249944900487
0.0039900000000000005     8.249999999999998E-4     -1.5798479988331353      1.4509219997008667
0.00413                   8.249999999999998E-4     -1.582125834265307       1.3032684454284889
0.0042699999999999995     8.249999999999998E-4     -1.5790358697007212      1.1553878956376094
0.00441                   8.249999999999998E-4     -1.570603568602525       1.0076964896609397
0.00455                   8.249999999999998E-4     -1.5568648496877309      0.8605984298787557
0.00469                   8.249999999999998E-4     -1.5378679201359986      0.7144845367281639
0.00483                   8.249999999999998E-4     -1.513673224260882       0.5697257894488241
0.0049700000000000005     8.249999999999998E-4     -1.484356280062291       0.42667112347678204
0.00511                   8.249999999999998E-4     -1.4500099884370208      0.2856406907585089
0.00525                   8.249999999999998E-4     -1.4107520695478803      0.1469184340359081
0.00539                   8.249999999999998E-4     -1.3667221656312791      0.01074395330634857
0.00553                   8.249999999999998E-4     -1.318125210567599       -0.12268018338834938
0.00567                   8.249999999999998E-4     -1.265212080189233       -0.25316410034201625
0.005809999999999999      8.249999999999998E-4     -1.208328030579854       -0.3806143947639178
0.00595                   8.249999999999998E-4     -1.147907280105006       -0.504849994539664
0.006090000000000001      8.249999999999998E-4     -1.0845208024200976      -0.6257124313073259
0.00623                   8.249999999999998E-4     -1.0211864093639855      -0.6077547787795538
0.00637                   8.249999999999998E-4     -0.9614847965740979      -0.5820960698981483
0.00651                   8.249999999999998E-4     -0.9054842055328571      -0.5589833167072569
0.00665                   8.249999999999998E-4     -0.8531386222697881      -0.5381142661336813
0.006790000000000001      8.249999999999998E-4     -0.8043217541955044      -0.5190864827374339
0.00693                   8.249999999999998E-4     -0.7588547624125183      -0.5016404937996192
0.007070000000000001      8.249999999999998E-4     -0.7164871504338952      -0.48545687107163515
0.00721                   8.249999999999998E-4     -0.6769964852622573      -0.47037457931138216
0.00735                   8.249999999999998E-4     -0.6401538367053916      -0.4561957469812739
0.00749                   8.249999999999998E-4     -0.6057211558101129      -0.44280972534161933
0.00763                   8.249999999999998E-4     -0.5735091825241555      -0.4301155048273721
0.007770000000000001      8.249999999999998E-4     -0.5433140688833039      -0.41803185755895617
0.007910000000000002      8.249999999999998E-4     -0.5149750976854855      -0.40650331230602127
0.008050000000000002      8.249999999999998E-4     -0.48833767186868515     -0.3954799663147336
0.008190000000000001      8.249999999999998E-4     -0.463254149758554       -0.3849226776923769
0.00833                   8.249999999999998E-4     -0.4396042213589343      -0.3748008592248191
0.00847                   8.249999999999998E-4     -0.41726777597485226     -0.3650903366900634
0.008610000000000001      8.249999999999998E-4     -0.3961457893479752      -0.3557667645620766
0.00875                   8.249999999999998E-4     -0.37614570666863306     -0.34682022929590983
0.008890000000000002      8.249999999999998E-4     -0.35718286310854075     -0.3382272684274847
0.009030000000000002      8.249999999999998E-4     -0.3391765961947477      -0.32998033877381133
0.009170000000000001      8.249999999999998E-4     -0.32205893137623753     -0.32206469398310406
0.00931                   8.249999999999998E-4     -0.30576504285494693     -0.3144716514489866
0.00945                   8.249999999999998E-4     -0.2902369372401451      -0.3071904734742778
0.009590000000000001      8.249999999999998E-4     -0.27542133004906333     -0.3002138282321163
0.00973                   8.249999999999998E-4     -0.26126983233478784     -0.2935339360807285
0.009870000000000002      8.249999999999998E-4     -0.24773524952100778     -0.28714226722269
0.010010000000000002      8.249999999999998E-4     -0.23477820977177286     -0.28103246536315946
0.010150000000000001      8.249999999999998E-4     -0.22235941572578602     -0.2751973041270863
0.010290000000000002      8.249999999999998E-4     -0.21044315459842586     -0.26963019733304106
0.010430000000000002      8.249999999999998E-4     -0.19899783976845137     -0.264326111290063
0.010570000000000001      8.249999999999998E-4     -0.1879910309256917      -0.2592792838194342
0.01071                   8.249999999999998E-4     -0.17739657282566673     -0.2544828954639858
0.010850000000000002      8.249999999999998E-4     -0.16718671106814628     -0.24993280877779356
0.010990000000000002      8.249999999999998E-4     -0.1573375583766759      -0.2456229211997209
0.011130000000000001      8.249999999999998E-4     -0.1478264030686477      -0.24154864033445259
0.01127                   8.249999999999998E-4     -0.13863070086329882     -0.23770491108303846
0.01141                   8.249999999999998E-4     -0.12973190484303443     -0.23408722445241242
0.01155                   8.249999999999998E-4     -0.12110988419420243     -0.23069095793883054
0.01169                   8.249999999999998E-4     -0.11274791637484403     -0.22751189632921143
0.011830000000000002      8.249999999999998E-4     -0.10462903829585919     -0.2245457533699205
0.011970000000000001      8.249999999999998E-4     -0.09673697450863666     -0.2217885179034034
0.012110000000000003      8.249999999999998E-4     -0.08905767448431064     -0.21923637084811481
0.012250000000000002      8.249999999999998E-4     -0.08157605226738116     -0.21688554065381732
0.012390000000000002      8.249999999999998E-4     -0.0742798484875936      -0.21473261044789962
0.012530000000000001      8.249999999999998E-4     -0.06715552719620929     -0.21277406930528392
0.01267                   8.249999999999998E-4     -0.06019155726993334     -0.21100681558335155
0.012810000000000002      8.249999999999998E-4     -0.053376285954937035    -0.20942763795031055
0.012950000000000001      8.249999999999998E-4     -0.046698248933271555    -0.20803366940249293
0.013090000000000001      8.249999999999998E-4     -0.04014763824516744     -0.20682214292068704
0.01323                   8.249999999999998E-4     -0.033713527225562284    -0.2057903885334464
0.01337                   8.249999999999998E-4     -0.02738702806505262     -0.204936007895141
0.013510000000000003      8.249999999999998E-4     -0.02115818347998114     -0.20425657240301537
0.013650000000000002      8.249999999999998E-4     -0.01501822901743646     -0.2037499874457938
0.013790000000000002      8.249999999999998E-4     -0.00895842807938651     -0.20341406350760474
0.013930000000000001      8.249999999999998E-4     -0.0029698588514791404   -0.20324696165746559
7.000000000000001E-5      9.750000000000002E-4     -0.03083518338924603     3.2708145879769415
2.1E-4                    9.750000000000002E-4     -0.09260750598298655     3.272167152862115
3.5000000000000005E-4     9.750000000000002E-4     -0.15457163121088158     3.2748924219508577
4.900000000000001E-4      9.750000000000002E-4     -0.21692459092024952     3.279006277998078
6.3E-4                    9.750000000000002E-4     -0.27978908728189844     3.2845616550762657
7.7E-4                    9.750000000000002E-4     -0.34331414524486503     3.291619858056976
9.100000000000001E-4      9.750000000000002E-4     -0.4076509090821214      3.3002631150607034
0.0010500000000000002     9.750000000000002E-4     -0.4729303571288837      3.3105948494360153
0.00119                   9.750000000000002E-4     -0.5392849222009465      3.3227395450676798
0.00133                   9.750000000000002E-4     -0.606818262111956       3.3368546936798054
0.00147                   9.750000000000002E-4     -0.6756089717915914      3.3531345522041183
0.00161                   9.750000000000002E-4     -0.7457056170690518      3.3717525417070355
0.0017500000000000003     9.750000000000002E-4     -0.8171061098248891      3.392930344209893
0.00189                   9.750000000000002E-4     -0.8897570027453956      3.416827370103499
0.0020300000000000006     9.750000000000002E-4     -0.9634570468311762      3.4156203139350665
0.00217                   9.750000000000002E-4     -1.0346297482985187      3.3090425736126843
0.0023100000000000004     9.750000000000002E-4     -1.1015331985138557      3.196439097485203
0.0024500000000000004     9.750000000000002E-4     -1.1639705792148873      3.078188657714043
0.0025900000000000003     9.750000000000002E-4     -1.2217862488039426      2.954677189339664
0.0027300000000000002     9.750000000000002E-4     -1.2748391511457167      2.826248769229014
0.00287                   9.750000000000002E-4     -1.3230194157315815      2.6932792494939846
0.0030100000000000005     9.750000000000002E-4     -1.3662463506572236      2.556143690626034
0.0031500000000000005     9.750000000000002E-4     -1.4044451251174612      2.415234162456083
0.0032900000000000004     9.750000000000002E-4     -1.4375631223751755      2.2709686399797238
0.0034300000000000008     9.750000000000002E-4     -1.465556396960383       2.1237684343191727
0.0035700000000000007     9.750000000000002E-4     -1.4883891072603304      1.9740714106980142
0.00371                   9.750000000000002E-4     -1.5060372613783337      1.8223213144532744
0.00385                   9.750000000000002E-4     -1.5184855927800367      1.668966419893269
0.0039900000000000005     9.750000000000002E-4     -1.525729365561171       1.5144560226069768
0.00413                   9.750000000000002E-4     -1.5277746850614746      1.3592378088735853
0.0042699999999999995     9.750000000000002E-4     -1.524639129707389       1.203754652367464
0.00441                   9.750000000000002E-4     -1.5163524469976493      1.048441863520029
0.00455                   9.750000000000002E-4     -1.5029572611323785      0.8937243983430102
0.00469                   9.750000000000002E-4     -1.4845101598407875      0.7400129531688661
0.00483                   9.750000000000002E-4     -1.4610832045845734      0.587701438510784
0.0049700000000000005     9.750000000000002E-4     -1.43276538406966        0.43716211294990936
0.00511                   9.750000000000002E-4     -1.3996666642735556      0.28874308171311697
0.00525                   9.750000000000002E-4     -1.3619248799977868      0.14276214130889034
0.00539                   9.750000000000002E-4     -1.3197062142922793      -4.847805535458765E-4
0.00553                   9.750000000000002E-4     -1.2732276935539433      -0.14074118580862577
0.00567                   9.750000000000002E-4     -1.2227490233156502      -0.27774773809502346
0.005809999999999999      9.750000000000002E-4     -1.1686044997338194      -0.4113019475148728
0.00595                   9.750000000000002E-4     -1.1111763982075986      -0.5411326845403753
0.006090000000000001      9.750000000000002E-4     -1.050935411683019       -0.666981845210602
0.00623                   9.750000000000002E-4     -0.9907150384617743      -0.6478300438723198
0.00637                   9.750000000000002E-4     -0.9338711569240356      -0.6202944416278005
0.00651                   9.750000000000002E-4     -0.8804048329746534      -0.5951618573357963
0.00665                   9.750000000000002E-4     -0.83025216068182        -0.5722043956574508
0.006790000000000001      9.750000000000002E-4     -0.7833057856166198      -0.5511110461872001
0.00693                   9.750000000000002E-4     -0.739421972324593       -0.5316648286501898
0.007070000000000001      9.750000000000002E-4     -0.6984022408189214      -0.5135994231964904
0.00721                   9.750000000000002E-4     -0.660064764967281       -0.49675498994124895
0.00735                   9.750000000000002E-4     -0.6242164847590539      -0.4809507791113032
0.00749                   9.750000000000002E-4     -0.5906574262856953      -0.4660660935268305
0.00763                   9.750000000000002E-4     -0.559219636593204       -0.4519972095267603
0.007770000000000001      9.750000000000002E-4     -0.5297210889089146      -0.4386525483612772
0.007910000000000002      9.750000000000002E-4     -0.5020155395287959      -0.4259698346329499
0.008050000000000002      9.750000000000002E-4     -0.47595878748947984     -0.4138860592233531
0.008190000000000001      9.750000000000002E-4     -0.45141481957841145     -0.4023576487268237
0.00833                   9.750000000000002E-4     -0.4282705726825747      -0.3913438408957184
0.00847                   9.750000000000002E-4     -0.4064091171643489      -0.3808137753902472
0.008610000000000001      9.750000000000002E-4     -0.3857434042736585      -0.3707355894856402
0.00875                   9.750000000000002E-4     -0.3661716943499129      -0.3610963457046722
0.008890000000000002      9.750000000000002E-4     -0.3476203344791231      -0.3518614107364195
0.009030000000000002      9.750000000000002E-4     -0.3300118758857605      -0.3430214808886179
0.009170000000000001      9.750000000000002E-4     -0.31327607041630867     -0.33455781698315146
0.00931                   9.750000000000002E-4     -0.29735272723583595     -0.32645769219835497
0.00945                   9.750000000000002E-4     -0.2821821220579742      -0.31870700767459675
0.009590000000000001      9.750000000000002E-4     -0.2677142347137656      -0.31129462821126475
0.00973                   9.750000000000002E-4     -0.25390032548097213     -0.3042101656104119
0.009870000000000002      9.750000000000002E-4     -0.24069320404680775     -0.2974432896963076
0.010010000000000002      9.750000000000002E-4     -0.22805526985581515     -0.2909848680477858
0.010150000000000001      9.750000000000002E-4     -0.21594848277877537     -0.28482580802974067
0.010290000000000002      9.750000000000002E-4     -0.20433455414784615     -0.27895775232174747
0.010430000000000002      9.750000000000002E-4     -0.19318509401627407     -0.2733736113845483
0.010570000000000001      9.750000000000002E-4     -0.18246692516098476     -0.26806575839551433
0.01071                   9.750000000000002E-4     -0.1721543341095912      -0.26302743778397214
0.010850000000000002      9.750000000000002E-4     -0.16222006358689417     -0.25825216981516547
0.010990000000000002      9.750000000000002E-4     -0.15264007967989862     -0.2537333222571686
0.011130000000000001      9.750000000000002E-4     -0.14339219349872237     -0.24946505667242838
0.01127                   9.750000000000002E-4     -0.13445402646706284     -0.2454414242911973
0.01141                   9.750000000000002E-4     -0.12580728603782107     -0.24165717698260453
0.01155                   9.750000000000002E-4     -0.11743205916302976     -0.2381068514811612
0.01169                   9.750000000000002E-4     -0.1093118272284582      -0.23478564470063262
0.011830000000000002      9.750000000000002E-4     -0.10142985834496544     -0.23168856815046418
0.011970000000000001      9.750000000000002E-4     -0.0937700767731812      -0.22881110587474499
0.012110000000000003      9.750000000000002E-4     -0.08631862955480551     -0.22614892200891096
0.012250000000000002      9.750000000000002E-4     -0.07906064501625147     -0.22369776707296118
0.012390000000000002      9.750000000000002E-4     -0.07198405195664465     -0.2214538459304607
0.012530000000000001      9.750000000000002E-4     -0.06507551192366247     -0.21941323103818935
0.01267                   9.750000000000002E-4     -0.058323670921319175    -0.21757251394388682
0.012810000000000002      9.750000000000002E-4     -0.05171707033290394     -0.21592813182226217
0.012950000000000001      9.750000000000002E-4     -0.045244439703424524    -0.21447696517594375
0.013090000000000001      9.750000000000002E-4     -0.038896133999147285    -0.21321599932575408
0.01323                   9.750000000000002E-4     -0.03266141940707466     -0.21214233616012934
0.01337                   9.750000000000002E-4     -0.026531566487876895    -0.21125340223751324
0.013510000000000003      9.750000000000002E-4     -0.020496803130672776    -0.21054656651185993
0.013650000000000002      9.750000000000002E-4     -0.014548522018426394    -0.21001961015052448
0.013790000000000002      9.750000000000002E-4     -0.008678146088942719    -0.209670193916287
0.013930000000000001      9.750000000000002E-4     -0.0028769215925778776   -0.20949639246068838
7.000000000000001E-5      0.0011249999999999997    -0.030042282205854132    3.4013435198637625
2.1E-4                    0.0011249999999999997    -0.09021704976193276     3.4028970746986724
3.5000000000000005E-4     0.0011249999999999997    -0.15056527181245344     3.406022210093717
4.900000000000001E-4      0.0011249999999999997    -0.21126383107230573     3.4107342951118094
6.3E-4                    0.0011249999999999997    -0.27241696499087537     3.4170896814671385
7.7E-4                    0.0011249999999999997    -0.33415516187556543     3.4251379485144815
9.100000000000001E-4      0.0011249999999999997    -0.39660928428880154     3.4349604949897485
0.0010500000000000002     0.0011249999999999997    -0.45989251649380475     3.446651286937458
0.00119                   0.0011249999999999997    -0.5241042647448658      3.4603067361660296
0.00133                   0.0011249999999999997    -0.5893341002207371      3.476071993790028
0.00147                   0.0011249999999999997    -0.6556432467591761      3.494097524895888
0.00161                   0.0011249999999999997    -0.7230677297375728      3.514515501179084
0.0017500000000000003     0.0011249999999999997    -0.7916162156554937      3.537496341466224
0.00189                   0.0011249999999999997    -0.8612592761897111      3.563155421603001
0.0020300000000000006     0.0011249999999999997    -0.9318405640807964      3.5624578635141733
0.00217                   0.0011249999999999997    -0.9999554003257141      3.451768478991457
0.0023100000000000004     0.0011249999999999997    -1.0639561670896414      3.334567786876902
0.0024500000000000004     0.0011249999999999997    -1.1236918174265798      3.2112830967288857
0.0025900000000000003     0.0011249999999999997    -1.1790239648798606      3.082355728199917
0.0027300000000000002     0.0011249999999999997    -1.2298271793394524      2.948173254561479
0.00287                   0.0011249999999999997    -1.2759897688839985      2.809161852709641
0.0030100000000000005     0.0011249999999999997    -1.3174142853689805      2.6657452822311827
0.0031500000000000005     0.0011249999999999997    -1.3540322407773118      2.5183386022018923
0.0032900000000000004     0.0011249999999999997    -1.3857764922421927      2.367395717712765
0.0034300000000000008     0.0011249999999999997    -1.4125955212535326      2.213360216666845
0.0035700000000000007     0.0011249999999999997    -1.4344514310531329      2.056694382889243
0.00371                   0.0011249999999999997    -1.4513171268907172      1.8978632100032349
0.00385                   0.0011249999999999997    -1.4631767808676643      1.7373352479247843
0.0039900000000000005     0.0011249999999999997    -1.4700258908483592      1.5755808348318598
0.00413                   0.0011249999999999997    -1.4718720855509195      1.4130677316885811
0.0042699999999999995     0.0011249999999999997    -1.4687358130467993      1.2502585059872626
0.00441                   0.0011249999999999997    -1.4606507044475177      1.087609108555779
0.00455                   0.0011249999999999997    -1.4476645548327736      0.9255652323704882
0.00469                   0.0011249999999999997    -1.4298404990022808      0.764561278331128
0.00483                   0.0011249999999999997    -1.4072592525349021      0.6050141828725505
0.0049700000000000005     0.0011249999999999997    -1.3800201388767102      0.4473234644607016
0.00511                   0.0011249999999999997    -1.348246176246546       0.2918677953531138
0.00525                   0.0011249999999999997    -1.312076668796045       0.1390077841201249
0.00539                   0.0011249999999999997    -1.271702996053327       -0.010922109190406013
0.00553                   0.0011249999999999997    -1.227329524623606       -0.15761563559235045
0.00567                   0.0011249999999999997    -1.179222553296598       -0.30074395287923994
0.005809999999999999      0.0011249999999999997    -1.1276865737495094      -0.44003878191954165
0.00595                   0.0011249999999999997    -1.0730616753367974      -0.5751675258942524
0.006090000000000001      0.0011249999999999997    -1.0157452151265236      -0.7058142482036712
0.00623                   0.0011249999999999997    -0.9584211571733162      -0.6855639323410103
0.00637                   0.0011249999999999997    -0.9042646423883285      -0.6563492323680757
0.00651                   0.0011249999999999997    -0.8532358380728493      -0.6294414950953671
0.00665                   0.0011249999999999997    -0.8052542242014106      -0.604655430336522
0.006790000000000001      0.0011249999999999997    -0.7602177071762144      -0.5817412127158229
0.00693                   0.0011249999999999997    -0.718000986104435       -0.560513081967612
0.007070000000000001      0.0011249999999999997    -0.6784391544769509      -0.5407474830013577
0.00721                   0.0011249999999999997    -0.6413776297911584      -0.5222912608784448
0.00735                   0.0011249999999999997    -0.6066513800927945      -0.5049811453212615
0.00749                   0.0011249999999999997    -0.5740899197073757      -0.48869380248951055
0.00763                   0.0011249999999999997    -0.5435446013955568      -0.47332601355042275
0.007770000000000001      0.0011249999999999997    -0.5148530625554218      -0.4587807625879415
0.007910000000000002      0.0011249999999999997    -0.48788325725607734     -0.4449911865574693
0.008050000000000002      0.0011249999999999997    -0.4625020801689954      -0.4318860078848082
0.008190000000000001      0.0011249999999999997    -0.43858413722503053     -0.41941615241168245
0.00833                   0.0011249999999999997    -0.41602366692312515     -0.40753510030831075
0.00847                   0.0011249999999999997    -0.3947112377105319      -0.39620275633213814
0.008610000000000001      0.0011249999999999997    -0.3745613852397918      -0.38538854615077234
0.00875                   0.0011249999999999997    -0.3554813224832059      -0.37506335589782075
0.008890000000000002      0.0011249999999999997    -0.3373962663375542      -0.3651995418405327
0.009030000000000002      0.0011249999999999997    -0.3202346034212935      -0.35577677138134195
0.009170000000000001      0.0011249999999999997    -0.30392635439897053     -0.34677303459373066
0.00931                   0.0011249999999999997    -0.2884144247277109      -0.3381722519182113
0.00945                   0.0011249999999999997    -0.2736399588519329      -0.3299576057995778
0.009590000000000001      0.0011249999999999997    -0.2595538183411342      -0.3221145398631357
0.00973                   0.0011249999999999997    -0.24611001573707172     -0.31462991039571975
0.009870000000000002      0.0011249999999999997    -0.23326100452577334     -0.3074931346400013
0.010010000000000002      0.0011249999999999997    -0.22097013892236322     -0.30068869836418916
0.010150000000000001      0.0011249999999999997    -0.20919849690791661     -0.29420860536387883
0.010290000000000002      0.0011249999999999997    -0.19791248089955762     -0.28804253029427535
0.010430000000000002      0.0011249999999999997    -0.18708060933094103     -0.28218145543042333
0.010570000000000001      0.0011249999999999997    -0.176671598412065       -0.2766162897322326
0.01071                   0.0011249999999999997    -0.16666000384115132     -0.2713386790751051
0.010850000000000002      0.0011249999999999997    -0.15701910203694616     -0.26634085454347667
0.010990000000000002      0.0011249999999999997    -0.14772506445593478     -0.2616154332816058
0.011130000000000001      0.0011249999999999997    -0.13875615803048513     -0.2571554636653272
0.01127                   0.0011249999999999997    -0.1300903257850991      -0.25295413443154124
0.01141                   0.0011249999999999997    -0.12170958613840274     -0.24900540926871353
0.01155                   0.0011249999999999997    -0.11359433793566222     -0.245303009091077
0.01169                   0.0011249999999999997    -0.10572832712916527     -0.24184154011338263
0.011830000000000002      0.0011249999999999997    -0.09809511299834531     -0.238615315930267
0.011970000000000001      0.0011249999999999997    -0.09067888774055316     -0.23561929887916278
0.012110000000000003      0.0011249999999999997    -0.08346605009890659     -0.23284864838159539
0.012250000000000002      0.0011249999999999997    -0.07644198887129382     -0.2302986370383976
0.012390000000000002      0.0011249999999999997    -0.06959485796088671     -0.22796508360745368
0.012530000000000001      0.0011249999999999997    -0.06291155827144046     -0.225843635350398
0.01267                   0.0011249999999999997    -0.05638095313799183     -0.22393058243154043
0.012810000000000002      0.0011249999999999997    -0.04999181515691036     -0.22222202237558505
0.012950000000000001      0.0011249999999999997    -0.043733095278673695    -0.22071457116813517
0.013090000000000001      0.0011249999999999997    -0.0375953502768319      -0.21940496484761182
0.01323                   0.0011249999999999997    -0.031568062173182636    -0.21829008076031398
0.01337                   0.0011249999999999997    -0.025642687774240124    -0.21736716068703324
0.013510000000000003      0.0011249999999999997    -0.019809658053512456    -0.21663338073117575
0.013650000000000002      0.0011249999999999997    -0.014060552179290454    -0.21608639115713607
0.013790000000000002      0.0011249999999999997    -0.008386981921152371    -0.2157237103986294
0.013930000000000001      0.0011249999999999997    -0.0027803785970862286   -0.21554331925235554
7.000000000000001E-5      0.0012750000000000005    -0.029146780345257074    3.528246246340175
2.1E-4                    0.0012750000000000005    -0.08752077487646007     3.5299788426241325
3.5000000000000005E-4     0.0012750000000000005    -0.14604912925527752     3.5334623369809193
4.900000000000001E-4      0.0012750000000000005    -0.2048915561863509      3.5387080777909317
6.3E-4                    0.0012750000000000005    -0.2641334907329386      3.5457752501191613
7.7E-4                    0.0012750000000000005    -0.3238978168631158      3.5546966545349465
9.100000000000001E-4      0.0012750000000000005    -0.3842921409842013      3.5655562621639976
0.0010500000000000002     0.0012750000000000005    -0.4454119989952918      3.5784255523558497
0.00119                   0.0012750000000000005    -0.5073361759633982      3.5934081001866396
0.00133                   0.0012750000000000005    -0.57014264401904        3.6106018775671975
0.00147                   0.0012750000000000005    -0.6338918491720685      3.6301374426488575
0.00161                   0.0012750000000000005    -0.6986106259744569      3.652115782316961
0.0017500000000000003     0.0012750000000000005    -0.7643143734662688      3.676670058305252
0.00189                   0.0012750000000000005    -0.8309953792869658      3.703893617294074
0.0020300000000000006     0.0012750000000000005    -0.8985242565988165      3.7035927382655105
0.00217                   0.0012750000000000005    -0.9636528702302338      3.5888798025662036
0.0023100000000000004     0.0012750000000000005    -1.0248165838727052      3.4672306380196387
0.0024500000000000004     0.0012750000000000005    -1.081897122001546       3.3391058343915945
0.0025900000000000003     0.0012750000000000005    -1.1347729019667934      3.2049839941822715
0.0027300000000000002     0.0012750000000000005    -1.1833318061041107      3.0652926931872693
0.00287                   0.0012750000000000005    -1.2274625719358487      2.9204989832495483
0.0030100000000000005     0.0012750000000000005    -1.2670751865135599      2.7710576431607894
0.0031500000000000005     0.0012750000000000005    -1.3020896330331222      2.617417629856264
0.0032900000000000004     0.0012750000000000005    -1.3324399887707106      2.4600647081675686
0.0034300000000000008     0.0012750000000000005    -1.3580722755520371      2.2994551922511497
0.0035700000000000007     0.0012750000000000005    -1.378947917380947       2.1360829926379004
0.00371                   0.0012750000000000005    -1.3950358457808811      1.9704375774211889
0.00385                   0.0012750000000000005    -1.4063209870900728      1.803007533840665
0.0039900000000000005     0.0012750000000000005    -1.4127990423404122      1.6342836486687626
0.00413                   0.0012750000000000005    -1.4144785245470115      1.4647546401106635
0.0042699999999999995     0.0012750000000000005    -1.4113816310092304      1.2949047784292465
0.00441                   0.0012750000000000005    -1.4035450503547509      1.1252118456234061
0.00455                   0.0012750000000000005    -1.3910206481459293      0.9561450060325462
0.00469                   0.0012750000000000005    -1.3738779562568664      0.7881600641138673
0.00483                   0.0012750000000000005    -1.3521968053507192      0.6216994394850645
0.0049700000000000005     0.0012750000000000005    -1.3260919186753868      0.4571950736994267
0.00511                   0.0012750000000000005    -1.295684474383628       0.2950469498058322
0.00525                   0.0012750000000000005    -1.26113021094132        0.1356587240470015
0.00539                   0.0012750000000000005    -1.2226009515784018      -0.02059825438322162
0.00553                   0.0012750000000000005    -1.180318382223258       -0.17336716503841892
0.00567                   0.0012750000000000005    -1.1345251997811818      -0.32227593018246936
0.005809999999999999      0.0012750000000000005    -1.085501437443422       -0.46700354640248415
0.00595                   0.0012750000000000005    -1.0335514618064756      -0.6071754464810903
0.006090000000000001      0.0012750000000000005    -0.9790181653802879      -0.7424404817423805
0.00623                   0.0012750000000000005    -0.9244537750809413      -0.7211695792122905
0.00637                   0.0012750000000000005    -0.8728750034454681      -0.6904241300124622
0.00651                   0.0012750000000000005    -0.8242168984804135      -0.6619228624230294
0.00665                   0.0012750000000000005    -0.7783867216227396      -0.6355060892123028
0.006790000000000001      0.0012750000000000005    -0.73528298292696        -0.6109649733938952
0.00693                   0.0012750000000000005    -0.6947904877786255      -0.5881363828896378
0.007070000000000001      0.0012750000000000005    -0.6567663458417644      -0.5668290595226375
0.00721                   0.0012750000000000005    -0.6210749039609996      -0.5468984630872866
0.00735                   0.0012750000000000005    -0.5875723549421535      -0.5281969564710606
0.00749                   0.0012750000000000005    -0.5561110668954434      -0.5106024946107505
0.00763                   0.0012750000000000005    -0.5265587904068475      -0.4940141820904316
0.007770000000000001      0.0012750000000000005    -0.4987706337379268      -0.47833302816575096
0.007910000000000002      0.0012750000000000005    -0.4726273286938085      -0.4634887446576424
0.008050000000000002      0.0012750000000000005    -0.4480067961013374      -0.44940579723180274
0.008190000000000001      0.0012750000000000005    -0.4247938063713043      -0.43603031233535344
0.00833                   0.0012750000000000005    -0.40288980362332105     -0.4233110941563341
0.00847                   0.0012750000000000005    -0.3821933412943757      -0.41120350325509264
0.008610000000000001      0.0012750000000000005    -0.3626218840628505      -0.3996713736084014
0.00875                   0.0012750000000000005    -0.34408950523642695     -0.3886798838348917
